id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_9198,media,45,1,ceaselessness,Europe,2016,356,0.126404494,7
kwic_9199,project,44,1,ceaselessness,Europe,2016,356,0.123595506,8
kwic_9200,online,43,1,ceaselessness,Europe,2016,356,0.120786517,9
kwic_9201,network,41,1,ceaselessness,Europe,2016,356,0.115168539,10
kwic_9202,rights,39,1,ceaselessness,Europe,2016,356,0.109550562,11
kwic_9203,community,38,1,ceaselessness,Europe,2016,356,0.106741573,12
kwic_9204,rights,350,1,sciolistic,Europe,2016,978,0.357873211,1
kwic_9205,human,174,1,sciolistic,Europe,2016,978,0.17791411,2
kwic_9206,roma,151,1,sciolistic,Europe,2016,978,0.154396728,4
kwic_9207,international,142,1,sciolistic,Europe,2016,978,0.145194274,5
kwic_9208,health,137,1,sciolistic,Europe,2016,978,0.1400818,6
kwic_9209,public,129,1,sciolistic,Europe,2016,978,0.13190184,8
kwic_9210,legal,113,1,sciolistic,Europe,2016,978,0.115541922,9
kwic_9211,advocacy,111,1,sciolistic,Europe,2016,978,0.113496933,10
kwic_9212,organization,108,1,sciolistic,Europe,2016,978,0.110429448,11
kwic_9213,social,107,1,sciolistic,Europe,2016,978,0.109406953,12
kwic_9214,european,105,1,sciolistic,Europe,2016,978,0.107361963,13
kwic_9215,human_rights,156,2,sciolistic,Europe,2016,978,0.159509202,3
kwic_9216,research,18,1,anatomisable,Europe,2016,46,0.391304348,1
kwic_9217,documents,17,1,anatomisable,Europe,2016,46,0.369565217,2
kwic_9218,roma,13,1,anatomisable,Europe,2016,46,0.282608696,3
kwic_9219,national,12,1,anatomisable,Europe,2016,46,0.260869565,4
kwic_9220,history,9,1,anatomisable,Europe,2016,46,0.195652174,5
kwic_9221,meetings,8,1,anatomisable,Europe,2016,46,0.173913043,6
kwic_9222,mentors,8,1,anatomisable,Europe,2016,46,0.173913043,6
kwic_9223,data,7,1,anatomisable,Europe,2016,46,0.152173913,7
kwic_9224,materials,7,1,anatomisable,Europe,2016,46,0.152173913,7
kwic_9225,documentation,7,1,anatomisable,Europe,2016,46,0.152173913,7
kwic_9226,slavery,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9227,specific,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9228,activities,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9229,analysis,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9230,understand,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9231,archives,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9232,cyrillic,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9233,alphabet,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9234,slaves,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9235,romanian,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9236,festival,6,1,anatomisable,Europe,2016,46,0.130434783,8
kwic_9237,documents_national,7,2,anatomisable,Europe,2016,46,0.152173913,7
kwic_9238,roma_slavery,6,2,anatomisable,Europe,2016,46,0.130434783,8
kwic_9239,cyrillic_alphabet,6,2,anatomisable,Europe,2016,46,0.130434783,8
kwic_9240,online,25,1,crassis,Europe,2016,25,1,1
kwic_9241,community,12,1,crassis,Europe,2016,25,0.48,2
kwic_9242,roma,11,1,crassis,Europe,2016,25,0.44,3
kwic_9243,campaign,8,1,crassis,Europe,2016,25,0.32,4
kwic_9244,public,8,1,crassis,Europe,2016,25,0.32,4
kwic_9245,communities,7,1,crassis,Europe,2016,25,0.28,5
kwic_9246,electoral,6,1,crassis,Europe,2016,25,0.24,6
kwic_9247,society,5,1,crassis,Europe,2016,25,0.2,7
kwic_9248,members,5,1,crassis,Europe,2016,25,0.2,7
kwic_9249,organizations,5,1,crassis,Europe,2016,25,0.2,7
kwic_9250,generate,5,1,crassis,Europe,2016,25,0.2,7
kwic_9251,list,5,1,crassis,Europe,2016,25,0.2,7
kwic_9252,demands,5,1,crassis,Europe,2016,25,0.2,7
kwic_9253,open,5,1,crassis,Europe,2016,25,0.2,7
kwic_9254,political,5,1,crassis,Europe,2016,25,0.2,7
kwic_9255,research,4,1,crassis,Europe,2016,25,0.16,8
kwic_9256,targeted,4,1,crassis,Europe,2016,25,0.16,8
kwic_9257,groups,4,1,crassis,Europe,2016,25,0.16,8
kwic_9258,campaigns,4,1,crassis,Europe,2016,25,0.16,8
kwic_9259,candidates,4,1,crassis,Europe,2016,25,0.16,8
kwic_9260,broader,4,1,crassis,Europe,2016,25,0.16,8
kwic_9261,general,4,1,crassis,Europe,2016,25,0.16,8
kwic_9262,vote,4,1,crassis,Europe,2016,25,0.16,8
kwic_9263,platform,4,1,crassis,Europe,2016,25,0.16,8
kwic_9264,media,4,1,crassis,Europe,2016,25,0.16,8
kwic_9265,education,4,1,crassis,Europe,2016,25,0.16,8
kwic_9266,communication,3,1,crassis,Europe,2016,25,0.12,9
kwic_9267,video,3,1,crassis,Europe,2016,25,0.12,9
kwic_9268,activities,3,1,crassis,Europe,2016,25,0.12,9
kwic_9269,strong,3,1,crassis,Europe,2016,25,0.12,9
kwic_9270,phase,3,1,crassis,Europe,2016,25,0.12,9
kwic_9271,hatter,3,1,crassis,Europe,2016,25,0.12,9
kwic_9272,engagement,3,1,crassis,Europe,2016,25,0.12,9
kwic_9273,civil,3,1,crassis,Europe,2016,25,0.12,9
kwic_9274,tools,3,1,crassis,Europe,2016,25,0.12,9
kwic_9275,meetings,3,1,crassis,Europe,2016,25,0.12,9
kwic_9276,educate,3,1,crassis,Europe,2016,25,0.12,9
kwic_9277,value,3,1,crassis,Europe,2016,25,0.12,9
kwic_9278,mechanisms,3,1,crassis,Europe,2016,25,0.12,9
kwic_9279,voting,3,1,crassis,Europe,2016,25,0.12,9
kwic_9280,grassroots,3,1,crassis,Europe,2016,25,0.12,9
kwic_9281,campaigning,3,1,crassis,Europe,2016,25,0.12,9
kwic_9282,targeting,3,1,crassis,Europe,2016,25,0.12,9
kwic_9283,civic,3,1,crassis,Europe,2016,25,0.12,9
kwic_9284,dialogue,3,1,crassis,Europe,2016,25,0.12,9
kwic_9285,project,3,1,crassis,Europe,2016,25,0.12,9
kwic_9286,international,3,1,crassis,Europe,2016,25,0.12,9
kwic_9287,agency,3,1,crassis,Europe,2016,25,0.12,9
kwic_9288,able,3,1,crassis,Europe,2016,25,0.12,9
kwic_9289,module,3,1,crassis,Europe,2016,25,0.12,9
kwic_9290,roma_communities,4,2,crassis,Europe,2016,25,0.16,8
kwic_9291,list_demands,4,2,crassis,Europe,2016,25,0.16,8
kwic_9292,hatter_society,3,2,crassis,Europe,2016,25,0.12,9
kwic_9293,educate_broader,3,2,crassis,Europe,2016,25,0.12,9
kwic_9294,broader_roma,3,2,crassis,Europe,2016,25,0.12,9
kwic_9295,communities_general,3,2,crassis,Europe,2016,25,0.12,9
kwic_9296,general_public,3,2,crassis,Europe,2016,25,0.12,9
kwic_9297,public_value,3,2,crassis,Europe,2016,25,0.12,9
kwic_9298,value_roma,3,2,crassis,Europe,2016,25,0.12,9
kwic_9299,roma_vote,3,2,crassis,Europe,2016,25,0.12,9
kwic_9300,vote_mechanisms,3,2,crassis,Europe,2016,25,0.12,9
kwic_9301,mechanisms_voting,3,2,crassis,Europe,2016,25,0.12,9
kwic_9302,voting_grassroots,3,2,crassis,Europe,2016,25,0.12,9
kwic_9303,grassroots_campaigning,3,2,crassis,Europe,2016,25,0.12,9
kwic_9304,campaigning_targeting,3,2,crassis,Europe,2016,25,0.12,9
kwic_9305,targeting_online,3,2,crassis,Europe,2016,25,0.12,9
kwic_9306,online_members,3,2,crassis,Europe,2016,25,0.12,9
kwic_9307,members_targeted,3,2,crassis,Europe,2016,25,0.12,9
kwic_9308,targeted_communities,3,2,crassis,Europe,2016,25,0.12,9
kwic_9309,communities_generate,3,2,crassis,Europe,2016,25,0.12,9
kwic_9310,generate_support,3,2,crassis,Europe,2016,25,0.12,9
kwic_9311,support_list,3,2,crassis,Europe,2016,25,0.12,9
kwic_9312,civic_platform,3,2,crassis,Europe,2016,25,0.12,9
kwic_9313,political_candidates,3,2,crassis,Europe,2016,25,0.12,9
kwic_9314,roma,16,1,unodoriferously,Europe,2016,110,0.145454545,2
kwic_9315,communities,15,1,unodoriferously,Europe,2016,110,0.136363636,3
kwic_9316,project,13,1,unodoriferously,Europe,2016,110,0.118181818,4
kwic_9317,organization,13,1,unodoriferously,Europe,2016,110,0.118181818,4
kwic_9318,rights,44,1,fourscorth,Europe,2016,82,0.536585366,1
kwic_9319,advocacy,34,1,fourscorth,Europe,2016,82,0.414634146,2
kwic_9320,legal,33,1,fourscorth,Europe,2016,82,0.402439024,3
kwic_9321,human,23,1,fourscorth,Europe,2016,82,0.280487805,4
kwic_9322,litigation,21,1,fourscorth,Europe,2016,82,0.256097561,5
kwic_9323,civil,21,1,fourscorth,Europe,2016,82,0.256097561,5
kwic_9324,cases,15,1,fourscorth,Europe,2016,82,0.182926829,6
kwic_9325,public,14,1,fourscorth,Europe,2016,82,0.170731707,7
kwic_9326,organization,14,1,fourscorth,Europe,2016,82,0.170731707,7
kwic_9327,project,14,1,fourscorth,Europe,2016,82,0.170731707,7
kwic_9328,liberties,12,1,fourscorth,Europe,2016,82,0.146341463,8
kwic_9329,efforts,10,1,fourscorth,Europe,2016,82,0.12195122,10
kwic_9330,international,10,1,fourscorth,Europe,2016,82,0.12195122,10
kwic_9331,policy,10,1,fourscorth,Europe,2016,82,0.12195122,10
kwic_9332,human_rights,21,2,fourscorth,Europe,2016,82,0.256097561,5
kwic_9333,civil_liberties,11,2,fourscorth,Europe,2016,82,0.134146341,9
kwic_9334,roma,42,1,dinking,Europe,2016,70,0.6,1
kwic_9335,social,20,1,dinking,Europe,2016,70,0.285714286,2
kwic_9336,education,17,1,dinking,Europe,2016,70,0.242857143,3
kwic_9337,communities,16,1,dinking,Europe,2016,70,0.228571429,4
kwic_9338,health,15,1,dinking,Europe,2016,70,0.214285714,5
kwic_9339,workers,14,1,dinking,Europe,2016,70,0.2,6
kwic_9340,housing,14,1,dinking,Europe,2016,70,0.2,6
kwic_9341,services,12,1,dinking,Europe,2016,70,0.171428571,7
kwic_9342,community,12,1,dinking,Europe,2016,70,0.171428571,7
kwic_9343,development,11,1,dinking,Europe,2016,70,0.157142857,8
kwic_9344,living,10,1,dinking,Europe,2016,70,0.142857143,9
kwic_9345,policy,10,1,dinking,Europe,2016,70,0.142857143,9
kwic_9346,exclusion,9,1,dinking,Europe,2016,70,0.128571429,10
kwic_9347,areas,9,1,dinking,Europe,2016,70,0.128571429,10
kwic_9348,advocacy,9,1,dinking,Europe,2016,70,0.128571429,10
kwic_9349,research,9,1,dinking,Europe,2016,70,0.128571429,10
kwic_9350,access,8,1,dinking,Europe,2016,70,0.114285714,11
kwic_9351,discrimination,8,1,dinking,Europe,2016,70,0.114285714,11
kwic_9352,rural,8,1,dinking,Europe,2016,70,0.114285714,11
kwic_9353,organization,8,1,dinking,Europe,2016,70,0.114285714,11
kwic_9354,children,8,1,dinking,Europe,2016,70,0.114285714,11
kwic_9355,many,8,1,dinking,Europe,2016,70,0.114285714,11
kwic_9356,sex_workers,10,2,dinking,Europe,2016,70,0.142857143,9
kwic_9357,women,142,1,rekindlement,Europe,2016,263,0.539923954,1
kwic_9358,roma,134,1,rekindlement,Europe,2016,263,0.509505703,2
kwic_9359,violence,102,1,rekindlement,Europe,2016,263,0.3878327,3
kwic_9360,rights,99,1,rekindlement,Europe,2016,263,0.376425856,4
kwic_9361,equality,75,1,rekindlement,Europe,2016,263,0.285171103,5
kwic_9362,trans,68,1,rekindlement,Europe,2016,263,0.258555133,6
kwic_9363,legal,53,1,rekindlement,Europe,2016,263,0.201520913,8
kwic_9364,gender,53,1,rekindlement,Europe,2016,263,0.201520913,8
kwic_9365,sexual,45,1,rekindlement,Europe,2016,263,0.171102662,11
kwic_9366,communities,43,1,rekindlement,Europe,2016,263,0.163498099,12
kwic_9367,identity,42,1,rekindlement,Europe,2016,263,0.159695817,13
kwic_9368,organization,42,1,rekindlement,Europe,2016,263,0.159695817,13
kwic_9369,project,37,1,rekindlement,Europe,2016,263,0.140684411,14
kwic_9370,community,37,1,rekindlement,Europe,2016,263,0.140684411,14
kwic_9371,human,35,1,rekindlement,Europe,2016,263,0.133079848,15
kwic_9372,advocacy,34,1,rekindlement,Europe,2016,263,0.129277567,16
kwic_9373,discrimination,32,1,rekindlement,Europe,2016,263,0.121673004,17
kwic_9374,groups,32,1,rekindlement,Europe,2016,263,0.121673004,17
kwic_9375,social,31,1,rekindlement,Europe,2016,263,0.117870722,18
kwic_9376,europe,30,1,rekindlement,Europe,2016,263,0.114068441,19
kwic_9377,orientation,30,1,rekindlement,Europe,2016,263,0.114068441,19
kwic_9378,recognition,30,1,rekindlement,Europe,2016,263,0.114068441,19
kwic_9379,group,29,1,rekindlement,Europe,2016,263,0.11026616,20
kwic_9380,based_violence,49,2,rekindlement,Europe,2016,263,0.186311787,9
kwic_9381,roma_women,34,2,rekindlement,Europe,2016,263,0.129277567,16
kwic_9382,sexual_orientation,30,2,rekindlement,Europe,2016,263,0.114068441,19
kwic_9383,education,25,1,piezometrical,Europe,2016,71,0.352112676,1
kwic_9384,services,25,1,piezometrical,Europe,2016,71,0.352112676,1
kwic_9385,roma,22,1,piezometrical,Europe,2016,71,0.309859155,2
kwic_9386,disabilities,22,1,piezometrical,Europe,2016,71,0.309859155,2
kwic_9387,policies,17,1,piezometrical,Europe,2016,71,0.23943662,3
kwic_9388,development,16,1,piezometrical,Europe,2016,71,0.225352113,4
kwic_9389,social,15,1,piezometrical,Europe,2016,71,0.211267606,5
kwic_9390,health,14,1,piezometrical,Europe,2016,71,0.197183099,6
kwic_9391,society,13,1,piezometrical,Europe,2016,71,0.183098592,7
kwic_9392,rights,11,1,piezometrical,Europe,2016,71,0.154929577,8
kwic_9393,community,10,1,piezometrical,Europe,2016,71,0.14084507,9
kwic_9394,policy,10,1,piezometrical,Europe,2016,71,0.14084507,9
kwic_9395,public,9,1,piezometrical,Europe,2016,71,0.126760563,10
kwic_9396,capacity,9,1,piezometrical,Europe,2016,71,0.126760563,10
kwic_9397,intellectual,9,1,piezometrical,Europe,2016,71,0.126760563,10
kwic_9398,inclusion,9,1,piezometrical,Europe,2016,71,0.126760563,10
kwic_9399,inclusive,9,1,piezometrical,Europe,2016,71,0.126760563,10
kwic_9400,programs,8,1,piezometrical,Europe,2016,71,0.112676056,11
kwic_9401,promote,8,1,piezometrical,Europe,2016,71,0.112676056,11
kwic_9402,human,8,1,piezometrical,Europe,2016,71,0.112676056,11
kwic_9403,communitybased,8,1,piezometrical,Europe,2016,71,0.112676056,11
kwic_9404,project,8,1,piezometrical,Europe,2016,71,0.112676056,11
kwic_9405,children,8,1,piezometrical,Europe,2016,71,0.112676056,11
kwic_9406,intellectual_disabilities,9,2,piezometrical,Europe,2016,71,0.126760563,10
kwic_9407,human_rights,8,2,piezometrical,Europe,2016,71,0.112676056,11
kwic_9408,hate,16,1,neighbourship,Europe,2016,45,0.355555556,1
kwic_9409,rights,13,1,neighbourship,Europe,2016,45,0.288888889,2
kwic_9410,crime,12,1,neighbourship,Europe,2016,45,0.266666667,3
kwic_9411,roma,12,1,neighbourship,Europe,2016,45,0.266666667,3
kwic_9412,legal,9,1,neighbourship,Europe,2016,45,0.2,4
kwic_9413,crimes,7,1,neighbourship,Europe,2016,45,0.155555556,5
kwic_9414,society,7,1,neighbourship,Europe,2016,45,0.155555556,5
kwic_9415,association,7,1,neighbourship,Europe,2016,45,0.155555556,5
kwic_9416,media,7,1,neighbourship,Europe,2016,45,0.155555556,5
kwic_9417,public,7,1,neighbourship,Europe,2016,45,0.155555556,5
kwic_9418,advocacy,6,1,neighbourship,Europe,2016,45,0.133333333,6
kwic_9419,discrimination,6,1,neighbourship,Europe,2016,45,0.133333333,6
kwic_9420,project,6,1,neighbourship,Europe,2016,45,0.133333333,6
kwic_9421,online,6,1,neighbourship,Europe,2016,45,0.133333333,6
kwic_9422,awareness,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9423,reporting,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9424,victims,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9425,information,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9426,civil,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9427,increase,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9428,social,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9429,groups,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9430,monitor,5,1,neighbourship,Europe,2016,45,0.111111111,7
kwic_9431,hate_crime,9,2,neighbourship,Europe,2016,45,0.2,4
kwic_9432,hate_crimes,5,2,neighbourship,Europe,2016,45,0.111111111,7
kwic_9433,roma,53,1,shagtail,Europe,2016,191,0.277486911,1
kwic_9434,health,48,1,shagtail,Europe,2016,191,0.251308901,2
kwic_9435,project,41,1,shagtail,Europe,2016,191,0.214659686,4
kwic_9436,media,40,1,shagtail,Europe,2016,191,0.209424084,5
kwic_9437,change,37,1,shagtail,Europe,2016,191,0.193717277,6
kwic_9438,public,34,1,shagtail,Europe,2016,191,0.178010471,7
kwic_9439,rights,29,1,shagtail,Europe,2016,191,0.151832461,9
kwic_9440,policy,28,1,shagtail,Europe,2016,191,0.146596859,10
kwic_9441,dominant,26,1,shagtail,Europe,2016,191,0.136125654,11
kwic_9442,society,24,1,shagtail,Europe,2016,191,0.12565445,12
kwic_9443,advocacy,22,1,shagtail,Europe,2016,191,0.115183246,13
kwic_9444,division,20,1,shagtail,Europe,2016,191,0.104712042,14
kwic_9445,roma,11,1,prehostile,Europe,2016,27,0.407407407,1
kwic_9446,communities,5,1,prehostile,Europe,2016,27,0.185185185,2
kwic_9447,leadership,4,1,prehostile,Europe,2016,27,0.148148148,3
kwic_9448,policy,4,1,prehostile,Europe,2016,27,0.148148148,3
kwic_9449,advocacy,4,1,prehostile,Europe,2016,27,0.148148148,3
kwic_9450,litigation,4,1,prehostile,Europe,2016,27,0.148148148,3
kwic_9451,media,62,1,unlawyered,Europe,2016,171,0.362573099,1
kwic_9452,project,31,1,unlawyered,Europe,2016,171,0.18128655,2
kwic_9453,public,28,1,unlawyered,Europe,2016,171,0.16374269,3
kwic_9454,strategy,28,1,unlawyered,Europe,2016,171,0.16374269,3
kwic_9455,campaign,27,1,unlawyered,Europe,2016,171,0.157894737,4
kwic_9456,presence,26,1,unlawyered,Europe,2016,171,0.152046784,5
kwic_9457,website,26,1,unlawyered,Europe,2016,171,0.152046784,5
kwic_9458,online,24,1,unlawyered,Europe,2016,171,0.140350877,6
kwic_9459,number,23,1,unlawyered,Europe,2016,171,0.134502924,7
kwic_9460,including,21,1,unlawyered,Europe,2016,171,0.122807018,8
kwic_9461,communications,21,1,unlawyered,Europe,2016,171,0.122807018,8
kwic_9462,organization,19,1,unlawyered,Europe,2016,171,0.111111111,9
kwic_9463,members,19,1,unlawyered,Europe,2016,171,0.111111111,9
kwic_9464,advocacy,18,1,unlawyered,Europe,2016,171,0.105263158,10
kwic_9465,rights,22,1,mercement,Europe,2016,40,0.55,1
kwic_9466,human,14,1,mercement,Europe,2016,40,0.35,2
kwic_9467,policy,13,1,mercement,Europe,2016,40,0.325,3
kwic_9468,open,11,1,mercement,Europe,2016,40,0.275,4
kwic_9469,democracy,10,1,mercement,Europe,2016,40,0.25,5
kwic_9470,social,9,1,mercement,Europe,2016,40,0.225,6
kwic_9471,monitoring,9,1,mercement,Europe,2016,40,0.225,6
kwic_9472,society,9,1,mercement,Europe,2016,40,0.225,6
kwic_9473,roma,7,1,mercement,Europe,2016,40,0.175,7
kwic_9474,advocacy,7,1,mercement,Europe,2016,40,0.175,7
kwic_9475,areas,7,1,mercement,Europe,2016,40,0.175,7
kwic_9476,public,7,1,mercement,Europe,2016,40,0.175,7
kwic_9477,international,7,1,mercement,Europe,2016,40,0.175,7
kwic_9478,slovakia,7,1,mercement,Europe,2016,40,0.175,7
kwic_9479,legal,7,1,mercement,Europe,2016,40,0.175,7
kwic_9480,hungary,6,1,mercement,Europe,2016,40,0.15,8
kwic_9481,corruption,6,1,mercement,Europe,2016,40,0.15,8
kwic_9482,justice,6,1,mercement,Europe,2016,40,0.15,8
kwic_9483,policies,5,1,mercement,Europe,2016,40,0.125,9
kwic_9484,integration,5,1,mercement,Europe,2016,40,0.125,9
kwic_9485,europe,5,1,mercement,Europe,2016,40,0.125,9
kwic_9486,groups,5,1,mercement,Europe,2016,40,0.125,9
kwic_9487,political,5,1,mercement,Europe,2016,40,0.125,9
kwic_9488,system,5,1,mercement,Europe,2016,40,0.125,9
kwic_9489,including,5,1,mercement,Europe,2016,40,0.125,9
kwic_9490,human_rights,13,2,mercement,Europe,2016,40,0.325,3
kwic_9491,open_society,7,2,mercement,Europe,2016,40,0.175,7
kwic_9492,rights,74,1,eruptions,Europe,2016,167,0.443113772,1
kwic_9493,media,32,1,eruptions,Europe,2016,167,0.191616766,2
kwic_9494,organization,26,1,eruptions,Europe,2016,167,0.155688623,3
kwic_9495,health,23,1,eruptions,Europe,2016,167,0.137724551,4
kwic_9496,society,19,1,eruptions,Europe,2016,167,0.113772455,6
kwic_9497,roma,114,1,sealyham,Europe,2016,177,0.644067797,1
kwic_9498,social,64,1,sealyham,Europe,2016,177,0.361581921,2
kwic_9499,education,43,1,sealyham,Europe,2016,177,0.242937853,3
kwic_9500,project,42,1,sealyham,Europe,2016,177,0.237288136,4
kwic_9501,services,33,1,sealyham,Europe,2016,177,0.186440678,6
kwic_9502,discrimination,32,1,sealyham,Europe,2016,177,0.18079096,7
kwic_9503,housing,30,1,sealyham,Europe,2016,177,0.169491525,8
kwic_9504,policy,26,1,sealyham,Europe,2016,177,0.146892655,9
kwic_9505,community,25,1,sealyham,Europe,2016,177,0.141242938,10
kwic_9506,disabilities,24,1,sealyham,Europe,2016,177,0.13559322,11
kwic_9507,rights,23,1,sealyham,Europe,2016,177,0.129943503,12
kwic_9508,access,23,1,sealyham,Europe,2016,177,0.129943503,12
kwic_9509,public,23,1,sealyham,Europe,2016,177,0.129943503,12
kwic_9510,areas,20,1,sealyham,Europe,2016,177,0.11299435,13
kwic_9511,advocacy,20,1,sealyham,Europe,2016,177,0.11299435,13
kwic_9512,supported,20,1,sealyham,Europe,2016,177,0.11299435,13
kwic_9513,communities,19,1,sealyham,Europe,2016,177,0.107344633,14
kwic_9514,employment,19,1,sealyham,Europe,2016,177,0.107344633,14
kwic_9515,market,19,1,sealyham,Europe,2016,177,0.107344633,14
kwic_9516,labor,19,1,sealyham,Europe,2016,177,0.107344633,14
kwic_9517,roma,41,1,haulier,Europe,2016,41,1,1
kwic_9518,women,23,1,haulier,Europe,2016,41,0.56097561,2
kwic_9519,organizations,11,1,haulier,Europe,2016,41,0.268292683,3
kwic_9520,rights,10,1,haulier,Europe,2016,41,0.243902439,4
kwic_9521,activists,9,1,haulier,Europe,2016,41,0.219512195,5
kwic_9522,organization,9,1,haulier,Europe,2016,41,0.219512195,5
kwic_9523,congress,9,1,haulier,Europe,2016,41,0.219512195,5
kwic_9524,gender,8,1,haulier,Europe,2016,41,0.195121951,6
kwic_9525,groups,8,1,haulier,Europe,2016,41,0.195121951,6
kwic_9526,social,8,1,haulier,Europe,2016,41,0.195121951,6
kwic_9527,public,7,1,haulier,Europe,2016,41,0.170731707,7
kwic_9528,violence,7,1,haulier,Europe,2016,41,0.170731707,7
kwic_9529,equality,7,1,haulier,Europe,2016,41,0.170731707,7
kwic_9530,europe,7,1,haulier,Europe,2016,41,0.170731707,7
kwic_9531,lgbtq,7,1,haulier,Europe,2016,41,0.170731707,7
kwic_9532,mainstream,7,1,haulier,Europe,2016,41,0.170731707,7
kwic_9533,movements,6,1,haulier,Europe,2016,41,0.146341463,8
kwic_9534,political,6,1,haulier,Europe,2016,41,0.146341463,8
kwic_9535,discourse,5,1,haulier,Europe,2016,41,0.12195122,9
kwic_9536,roma_women,9,2,haulier,Europe,2016,41,0.219512195,5
kwic_9537,roma_lgbtq,5,2,haulier,Europe,2016,41,0.12195122,9
kwic_9538,rights,33,1,phalansterist,Europe,2016,22,1.5,1
kwic_9539,human,15,1,phalansterist,Europe,2016,22,0.681818182,2
kwic_9540,government,11,1,phalansterist,Europe,2016,22,0.5,3
kwic_9541,media,10,1,phalansterist,Europe,2016,22,0.454545455,4
kwic_9542,monitoring,8,1,phalansterist,Europe,2016,22,0.363636364,5
kwic_9543,freedom,7,1,phalansterist,Europe,2016,22,0.318181818,6
kwic_9544,project,6,1,phalansterist,Europe,2016,22,0.272727273,7
kwic_9545,civil,6,1,phalansterist,Europe,2016,22,0.272727273,7
kwic_9546,period,6,1,phalansterist,Europe,2016,22,0.272727273,7
kwic_9547,transparency,6,1,phalansterist,Europe,2016,22,0.272727273,7
kwic_9548,security,5,1,phalansterist,Europe,2016,22,0.227272727,8
kwic_9549,liberties,5,1,phalansterist,Europe,2016,22,0.227272727,8
kwic_9550,areas,5,1,phalansterist,Europe,2016,22,0.227272727,8
kwic_9551,protection,5,1,phalansterist,Europe,2016,22,0.227272727,8
