id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_1972,accolade,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1973,accoladed,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1974,accolades,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1975,accolated,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1976,accolent,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1977,accoll,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1978,accolle,2,2,intercrystallization,US_Canada,2016,4,0.5,10
kwic_1979,accolled,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1980,accollee,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1981,accombination,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1982,accommodable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1983,accommodableness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1984,accommodate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1985,accommodated,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1986,accommodately,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1987,accommodateness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1988,accommodates,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1989,accommodating,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1990,accommodatingly,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1991,accommodatingness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1992,accommodation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1993,accommodational,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1994,accommodationist,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1995,accommodations,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1996,accommodative,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1997,accommodatively,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1998,accommodativeness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_1999,accommodator,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2000,accommodators,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2001,accomodate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2002,accompanable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2003,accompany,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2004,accompanied,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2005,accompanier,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2006,accompanies,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2007,accompanying,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2008,accompanyist,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2009,accompaniment,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2010,accompanimental,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2011,accompaniments,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2012,accompanist,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2013,accompanists,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2014,accomplement,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2015,accompletive,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2016,accompli,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2017,accomplice,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2018,accomplices,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2019,accompliceship,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2020,accomplicity,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2021,accomplis,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2022,accomplish,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2023,accomplishable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2024,accomplished,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2025,accomplisher,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2026,accomplishers,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2027,accomplishes,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2028,accomplishing,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2029,accomplishment,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2030,accomplishments,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2031,accomplisht,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2032,accompt,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2033,accord,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2034,accordable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2035,accordance,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2036,accordances,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2037,accordancy,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2038,accordant,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2039,accordantly,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2040,accordatura,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2041,accordaturas,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2042,accordature,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2043,accorded,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2044,accorder,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2045,accorders,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2046,according,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2047,accordingly,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2048,accordion,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2049,accordionist,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2050,accordionists,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2051,accordions,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2052,accords,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2053,accorporate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2054,accorporation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2055,accost,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2056,accostable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2057,accosted,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2058,accosting,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2059,accosts,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2060,accouche,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2061,accouchement,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2062,accouchements,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2063,accoucheur,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2064,accoucheurs,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2065,accoucheuse,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2066,accoucheuses,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2067,accounsel,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2068,account,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2069,accountability,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2070,accountable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2071,accountableness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2072,accountably,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2073,accountancy,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2074,accountant,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2075,accountants,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2076,accountantship,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2077,accounted,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2078,accounter,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2079,accounters,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2080,accounting,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2081,accountment,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2082,accountrement,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2083,accounts,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2084,accouple,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2085,accouplement,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2086,accourage,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2087,accourt,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2088,accouter,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2089,accoutered,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2090,accoutering,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2091,accouterment,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2092,accouterments,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2093,accouters,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2094,accoutre,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2095,accoutred,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2096,accoutrement,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2097,accoutrements,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2098,accoutres,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2099,accoutring,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2100,accra,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2101,accrease,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2102,accredit,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2103,accreditable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2104,accreditate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2105,accreditation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2106,accreditations,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2107,accredited,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2108,accreditee,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2109,accrediting,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2110,accreditment,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2111,accredits,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2112,accrementitial,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2113,accrementition,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2114,accresce,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2115,accrescence,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2116,accrescendi,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2117,accrescendo,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2118,accrescent,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2119,accretal,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2120,accrete,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2121,accreted,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2122,accretes,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2123,accreting,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2124,accretion,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2125,accretionary,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2126,accretions,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2127,accretive,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2128,accriminate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2129,accroach,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2130,accroached,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2131,accroaching,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2132,accroachment,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2133,accroides,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2134,accruable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2135,accrual,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2136,accruals,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2137,accrue,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2138,accrued,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2139,accruement,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2140,accruer,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2141,accrues,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2142,accruing,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2143,acct,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2144,accts,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2145,accubation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2146,accubita,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2147,accubitum,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2148,accubitus,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2149,accueil,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2150,accultural,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2151,acculturate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2152,acculturated,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2153,acculturates,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2154,acculturating,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2155,acculturation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2156,acculturational,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2157,acculturationist,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2158,acculturative,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2159,acculturize,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2160,acculturized,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2161,acculturizing,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2162,accum,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2163,accumb,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2164,accumbency,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2165,accumbent,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2166,accumber,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2167,accumulable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2168,accumulate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2169,accumulated,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2170,accumulates,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2171,accumulating,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2172,accumulation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2173,accumulations,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2174,accumulativ,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2175,accumulative,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2176,accumulatively,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2177,accumulativeness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2178,accumulator,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2179,accumulators,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2180,accupy,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2181,accur,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2182,abnormals,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2183,accuracy,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2184,accuracies,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2185,accurate,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2186,accurately,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2187,accurateness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2188,accurre,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2189,accurse,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2190,accursed,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2191,accursedly,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2192,accursedness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2193,accursing,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2194,accurst,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2195,accurtation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2196,accus,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2197,accusable,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2198,accusably,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2199,accusal,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2200,accusals,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2201,accusant,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2202,accusants,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2203,accusation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2204,accusations,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2205,accusatival,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2206,accusative,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2207,accusatively,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2208,accusativeness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2209,accusatives,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2210,accusator,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2211,accusatory,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2212,accusatorial,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2213,accusatorially,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2214,accusatrix,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2215,accusatrixes,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2216,accuse,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2217,accused,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2218,accuser,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2219,accusers,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2220,accuses,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2221,accusing,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2222,accusingly,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2223,accusive,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2224,accusor,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2225,accustom,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2226,accustomation,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2227,accustomed,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2228,accustomedly,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2229,accustomedness,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2230,accustoming,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2231,accustomize,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2232,accustomized,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2233,accustomizing,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2234,accustoms,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2235,ace,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2236,aceacenaphthene,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2237,aceanthrene,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2238,aceanthrenequinone,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2239,acecaffin,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2240,acecaffine,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2241,aceconitic,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2242,aced,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2243,acedy,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2244,acedia,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2245,acediamin,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2246,acediamine,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2247,acedias,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2248,acediast,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2249,aceite,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2250,aceituna,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2251,aceldama,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2252,aceldamas,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2253,acellular,1,2,intercrystallization,US_Canada,2016,4,0.25,11
kwic_2254,acemetae,1,2,intercrystallization,US_Canada,2016,4,0.25,11
